Date,Close,Smoothed_Close
2021-05-18,4127.830078125,4177.3798787652595
2021-05-19,4115.68017578125,4179.273119577298
2021-05-20,4159.1201171875,4181.367792125469
2021-05-21,4155.85986328125,4183.668173809063
2021-05-24,4197.0498046875,4186.171449734765
2021-05-25,4188.1298828125,4188.870445629786
2021-05-26,4195.990234375,4191.756481289939
2021-05-27,4200.8798828125,4194.817195981888
2021-05-28,4204.10986328125,4198.0388013993625
2021-06-01,4202.0400390625,4201.4081777618385
2021-06-02,4208.1201171875,4204.913636928829
2021-06-03,4192.85009765625,4208.545296580155
2021-06-04,4229.89013671875,4212.295385444833
2021-06-07,4226.52001953125,4216.1593461628845
2021-06-08,4227.259765625,4220.1343165852
2021-06-09,4219.5498046875,4224.221532497037
2021-06-10,4239.18017578125,4228.423142397781
2021-06-11,4247.43994140625,4232.743208772701
2021-06-14,4255.14990234375,4237.185698758798
2021-06-15,4246.58984375,4241.755317990743
2021-06-16,4223.7001953125,4246.455715967355
2021-06-17,4221.85986328125,4251.287952514573
2021-06-18,4166.4501953125,4256.249975799595
2021-06-21,4224.7900390625,4261.337494339847
2021-06-22,4246.43994140625,4266.541178239218
2021-06-23,4241.83984375,4271.850351540095
2021-06-24,4266.490234375,4277.250538435529
2021-06-25,4280.7001953125,4282.724150626379
2021-06-28,4290.60986328125,4288.250743492546
2021-06-29,4291.7998046875,4293.809766860201
2021-06-30,4297.5,4299.378641830415
2021-07-01,4319.93994140625,4304.937341988002
2021-07-02,4352.33984375,4310.465701854933
2021-07-06,4343.5400390625,4315.945774323308
2021-07-07,4358.1298828125,4321.363198087943
2021-07-08,4320.81982421875,4326.707624383569
2021-07-09,4369.5498046875,4331.971001749463
2021-07-12,4384.6298828125,4337.149413568855
2021-07-13,4369.2099609375,4342.240693427258
2021-07-14,4374.2998046875,4347.246969114123
2021-07-15,4360.02978515625,4352.173395687518
2021-07-16,4327.16015625,4357.026854951337
2021-07-19,4258.490234375,4361.813970348952
2021-07-20,4323.06005859375,4366.542733298155
2021-07-21,4358.68994140625,4371.2209437495085
2021-07-22,4367.47998046875,4375.854654867576
2021-07-23,4411.7900390625,4380.44961092123
2021-07-26,4422.2998046875,4385.010549854547
2021-07-27,4401.4599609375,4389.540890408405
2021-07-28,4400.64013671875,4394.042306483954
2021-07-29,4419.14990234375,4398.514386832693
2021-07-30,4395.259765625,4402.9554178355
2021-08-02,4387.16015625,4407.361861270513
2021-08-03,4423.14990234375,4411.730148866523
2021-08-04,4402.66015625,4416.0549362719275
2021-08-05,4429.10009765625,4420.330921185327
2021-08-06,4436.52001953125,4424.549368871594
2021-08-09,4432.35009765625,4428.701867032073
2021-08-10,4436.75,4432.777389210961
2021-08-11,4442.41015625,4436.76309844218
2021-08-12,4460.830078125,4440.643075330718
2021-08-13,4468.0,4444.398597858355
2021-08-16,4479.7099609375,4448.007925774074
2021-08-17,4448.080078125,4451.4469855291345
2021-08-18,4400.27001953125,4454.687506083141
2021-08-19,4405.7998046875,4457.699080541764
2021-08-20,4441.669921875,4460.44881068747
2021-08-23,4479.52978515625,4462.901966609803
2021-08-24,4486.22998046875,4465.023231302521
2021-08-25,4496.18994140625,4466.777755673997
2021-08-26,4470.0,4468.13226277931
2021-08-27,4509.3701171875,4469.0570009088215
2021-08-30,4528.7900390625,4469.526368976656
2021-08-31,4522.68017578125,4469.520643584411
2021-09-01,4524.08984375,4469.029108375783
2021-09-02,4536.9501953125,4468.0478876506595
2021-09-03,4535.43017578125,4466.583757553784
2021-09-07,4520.02978515625,4464.6525103564545
2021-09-08,4514.06982421875,4462.282141052817
2021-09-09,4493.27978515625,4459.5110845048985
2021-09-10,4458.580078125,4456.387966227819
2021-09-13,4468.72998046875,4452.971879038288
2021-09-14,4443.0498046875,4449.3310705974
2021-09-15,4480.7001953125,4445.542086768398
2021-09-16,4473.75,4441.687597938017
2021-09-17,4432.990234375,4437.857778106909
2021-09-20,4357.72998046875,4434.14585096019
2021-09-21,4354.18994140625,4430.647088104374
2021-09-22,4395.64013671875,4427.457302755688
2021-09-23,4448.97998046875,4424.671247541922
2021-09-24,4455.47998046875,4422.379185267817
2021-09-27,4443.10986328125,4420.666271136272
2021-09-28,4352.6298828125,4419.611527230127
2021-09-29,4359.4599609375,4419.284348193012
2021-09-30,4307.5400390625,4419.742001310788
2021-10-01,4357.0400390625,4421.034125511614
2021-10-04,4300.4599609375,4423.192892784667
2021-10-05,4345.72021484375,4426.239031080152
2021-10-06,4363.5498046875,4430.179819060891
2021-10-07,4399.759765625,4435.005245946734
2021-10-08,4391.33984375,4440.692806901114
2021-10-11,4361.18994140625,4447.205464281648
2021-10-12,4350.64990234375,4454.4916741382585
2021-10-13,4363.7998046875,4462.487447895852
2021-10-14,4438.259765625,4471.11966186008
2021-10-15,4471.3701171875,4480.303611382414
2021-10-18,4486.4599609375,4489.947142366733
2021-10-19,4519.6298828125,4499.954077257751
2021-10-20,4536.18994140625,4510.222295527369
2021-10-21,4549.77978515625,4520.648920575599
2021-10-22,4544.89990234375,4531.1305185187575
2021-10-25,4566.47998046875,4541.567474979422
2021-10-26,4574.7900390625,4551.861008084316
2021-10-27,4551.68017578125,4561.918375380764
2021-10-28,4596.419921875,4571.6537560964
2021-10-29,4605.3798828125,4580.987304495283
2021-11-01,4613.669921875,4589.848539722236
2021-11-02,4630.64990234375,4598.176378972415
2021-11-03,4660.56982421875,4605.920147406108
2021-11-04,4680.06005859375,4613.040377514633
2021-11-05,4697.52978515625,4619.508512747777
2021-11-08,4701.7001953125,4625.306841285349
2021-11-09,4685.25,4630.430924409405
2021-11-10,4646.7099609375,4634.888212540932
2021-11-11,4649.27001953125,4638.697221823895
2021-11-12,4682.85009765625,4641.8896106034335
2021-11-15,4682.7998046875,4644.506798152977
2021-11-16,4700.89990234375,4646.599266799449
2021-11-17,4688.669921875,4648.226829266988
2021-11-18,4704.5400390625,4649.455349602657
2021-11-19,4697.9599609375,4650.35799002345
2021-11-22,4682.93994140625,4651.011665709843
2021-11-23,4690.7001953125,4651.494048852409
2021-11-24,4701.4599609375,4651.884252996991
2021-11-26,4594.6201171875,4652.2551345732245
2021-11-29,4655.27001953125,4652.677484326332
2021-11-30,4567.0,4653.212670392706
2021-12-01,4513.0400390625,4653.91697716765
2021-12-02,4577.10009765625,4654.8323184787805
2021-12-03,4538.43017578125,4655.989468050838
2021-12-06,4591.669921875,4657.405916063993
2021-12-07,4686.75,4659.083458902313
2021-12-08,4701.2099609375,4661.011880767586
2021-12-09,4667.4501953125,4663.164124822793
2021-12-10,4712.02001953125,4665.499837214367
2021-12-13,4668.97021484375,4667.964653330288
2021-12-14,4634.08984375,4670.490568875971
2021-12-15,4709.85009765625,4672.999188632385
2021-12-16,4668.669921875,4675.403141284811
2021-12-17,4620.64013671875,4677.608665354147
2021-12-20,4568.02001953125,4679.515457465547
2021-12-21,4649.22998046875,4681.020532279375
2021-12-22,4696.56005859375,4682.022849271799
2021-12-23,4725.7900390625,4682.424912033885
2021-12-27,4791.18994140625,4682.135907573311
2021-12-28,4786.35009765625,4681.0762134947545
2021-12-29,4793.06005859375,4679.1796793142685
2021-12-30,4778.72998046875,4676.39390452073
2021-12-31,4766.18017578125,4672.684683693478
2022-01-03,4796.56005859375,4668.040037516899
2022-01-04,4793.5400390625,4662.466650825375
2022-01-05,4700.580078125,4655.993211470975
2022-01-06,4696.0498046875,4648.66825860062
2022-01-07,4677.02978515625,4640.561914333738
2022-01-10,4670.2900390625,4631.762647191301
2022-01-11,4713.06982421875,4622.370162849942
2022-01-12,4726.35009765625,4612.496023058306
2022-01-13,4659.02978515625,4602.259865657261
2022-01-14,4662.85009765625,4591.784429237114
2022-01-18,4577.10986328125,4581.1898656236135
2022-01-19,4532.759765625,4570.5885682572025
2022-01-20,4482.72998046875,4560.083137515381
2022-01-21,4397.93994140625,4549.761045446565
2022-01-24,4410.1298828125,4539.693554800363
2022-01-25,4356.4501953125,4529.931449447272
2022-01-26,4349.93017578125,4520.509254823249
2022-01-27,4326.509765625,4511.437530160953
2022-01-28,4431.85009765625,4502.712568656133
2022-01-31,4515.5498046875,4494.312798121818
2022-02-01,4546.5400390625,4486.201964244591
2022-02-02,4589.3798828125,4478.337167129504
2022-02-03,4477.43994140625,4470.669757700778
2022-02-04,4500.52978515625,4463.150625846278
2022-02-07,4483.8701171875,4455.733919316512
2022-02-08,4521.5400390625,4448.381518603897
2022-02-09,4587.18017578125,4441.065530930908
2022-02-10,4504.080078125,4433.772496571926
2022-02-11,4418.64013671875,4426.502795371361
2022-02-14,4401.669921875,4419.273943023609
2022-02-15,4471.06982421875,4412.123092833201
2022-02-16,4475.009765625,4405.100460873032
2022-02-17,4380.259765625,4398.27278176277
2022-02-18,4348.8701171875,4391.718901354438
2022-02-22,4304.759765625,4385.528237489707
2022-02-23,4225.5,4379.796607751134
2022-02-24,4288.7001953125,4374.622303393211
2022-02-25,4384.64990234375,4370.106392927531
2022-02-28,4373.93994140625,4366.341248027533
2022-03-01,4306.259765625,4363.413959451615
2022-03-02,4386.5400390625,4361.399163175727
2022-03-03,4363.490234375,4360.35116775295
2022-03-04,4328.8701171875,4360.310512415984
2022-03-07,4201.08984375,4361.294734912043
2022-03-08,4170.7001953125,4363.297146024092
2022-03-09,4277.8798828125,4366.282741660472
2022-03-10,4259.52001953125,4370.194454971462
2022-03-11,4204.31005859375,4374.9467878270425
2022-03-14,4173.10986328125,4380.433352869
2022-03-15,4262.4501953125,4386.523399616489
2022-03-16,4357.85986328125,4393.066335075632
2022-03-17,4411.669921875,4399.897962332957
2022-03-18,4463.1201171875,4406.838485403212
2022-03-21,4461.18017578125,4413.703625806531
2022-03-22,4511.60986328125,4420.302837100911
2022-03-23,4456.240234375,4426.450483977029
2022-03-24,4520.16015625,4431.968747116642
2022-03-25,4543.06005859375,4436.690660109574
2022-03-28,4575.52001953125,4440.463314717687
2022-03-29,4631.60009765625,4443.152684489891
2022-03-30,4602.4501953125,4444.647382731473
2022-03-31,4530.41015625,4444.858751717812
2022-04-01,4545.85986328125,4443.719144407669
2022-04-04,4582.64013671875,4441.187141627068
2022-04-05,4525.1201171875,4437.242787008949
2022-04-06,4481.14990234375,4431.88749220417
2022-04-07,4500.2099609375,4425.144370113833
2022-04-08,4488.27978515625,4417.055148638742
2022-04-11,4412.52978515625,4407.67840016516
2022-04-12,4397.4501953125,4397.085282214889
2022-04-13,4446.58984375,4385.358839194392
2022-04-14,4392.58984375,4372.5921519274825
2022-04-18,4391.68994140625,4358.890373297194
2022-04-19,4462.2099609375,4344.365318185841
2022-04-20,4459.4501953125,4329.129804002096
2022-04-21,4393.66015625,4313.305201408992
2022-04-22,4271.77978515625,4297.016325804364
2022-04-25,4296.1201171875,4280.386813991763
2022-04-26,4175.2001953125,4263.544480196783
2022-04-27,4183.9599609375,4246.619364807766
2022-04-28,4287.5,4229.737398595175
2022-04-29,4131.93017578125,4213.0203227766915
2022-05-02,4155.3798828125,4196.589952820559
2022-05-03,4175.47998046875,4180.5596220358275
2022-05-04,4300.169921875,4165.036222156279
2022-05-05,4146.8701171875,4150.112906890281
2022-05-06,4123.33984375,4135.870090009824
2022-05-09,3991.239990234375,4122.375821199761
2022-05-10,4001.050048828125,4109.677793632213
2022-05-11,3935.179931640625,4097.803159103095
2022-05-12,3930.080078125,4086.757352686549
2022-05-13,4023.889892578125,4076.5250171260195
2022-05-16,4008.010009765625,4067.0685897641865
2022-05-17,4088.85009765625,4058.3293539220026
2022-05-18,3923.679931640625,4050.2270837731267
2022-05-19,3900.7900390625,4042.6659774733184
2022-05-20,3901.360107421875,4035.5361421485086
2022-05-23,3973.75,4028.7172604751754
2022-05-24,3941.47998046875,4022.0858496666924
2022-05-25,3978.72998046875,4015.5205393234633
2022-05-26,4057.840087890625,4008.905996779943
2022-05-27,4158.240234375,4002.1429299323427
2022-05-31,4132.14990234375,3995.1471574105794
2022-06-01,4101.22998046875,3987.8558699542073
2022-06-02,4176.81982421875,3980.2314504202072
2022-06-03,4108.5400390625,3972.264917557845
2022-06-06,4121.43017578125,3963.975141751522
2022-06-07,4160.68017578125,3955.4061615313876
2022-06-08,4115.77001953125,3946.628712288597
2022-06-09,4017.820068359375,3937.735589838434
2022-06-10,3900.860107421875,3928.835761321582
2022-06-13,3749.6298828125,3920.052670717114
2022-06-14,3735.47998046875,3911.5169465364806
2022-06-15,3789.989990234375,3903.3614799164534
2022-06-16,3666.77001953125,3895.715096327983
2022-06-17,3674.840087890625,3888.701220294554
2022-06-21,3764.7900390625,3882.431401804622
2022-06-22,3759.889892578125,3877.0038979272526
2022-06-23,3795.72998046875,3872.4980699013245
2022-06-24,3911.739990234375,3868.979760592177
2022-06-27,3900.110107421875,3866.4963603059514
2022-06-28,3821.550048828125,3865.079580112171
2022-06-29,3818.830078125,3864.7502620393534
2022-06-30,3785.3798828125,3865.5084468592713
2022-07-01,3825.330078125,3867.348463547821
2022-07-05,3831.389892578125,3870.2529806706266
2022-07-06,3845.080078125,3874.200926562836
2022-07-07,3902.6201171875,3879.160642692436
2022-07-08,3899.3798828125,3885.0966396434924
2022-07-11,3854.429931640625,3891.9666890941207
2022-07-12,3818.800048828125,3899.727085900333
2022-07-13,3801.780029296875,3908.32621878609
2022-07-14,3790.3798828125,3917.7076275986383
2022-07-15,3863.159912109375,3927.810197190111
2022-07-18,3830.85009765625,3938.5607263327947
2022-07-19,3936.68994140625,3949.8857903088115
2022-07-20,3959.89990234375,3961.6967477942467
2022-07-21,3998.949951171875,3973.8984638758056
2022-07-22,3961.6298828125,3986.387037827262
2022-07-25,3966.840087890625,3999.0502933782823
2022-07-26,3921.050048828125,4011.7663523025435
2022-07-27,4023.610107421875,4024.4073890328245
2022-07-28,4072.429931640625,4036.839450620146
2022-07-29,4130.2900390625,4048.9265728417195
2022-08-01,4118.6298828125,4060.529534360957
2022-08-02,4091.18994140625,4071.5094519781364
2022-08-03,4155.169921875,4081.730493920485
2022-08-04,4151.93994140625,4091.061534199849
2022-08-05,4145.18994140625,4099.382287960037
2022-08-08,4140.06005859375,4106.583594897758
2022-08-09,4122.47021484375,4112.567635503875
2022-08-10,4210.240234375,4117.252588735872
2022-08-11,4207.27001953125,4120.573744992308
2022-08-12,4280.14990234375,4122.485260788811
2022-08-15,4297.14013671875,4122.961482829119
2022-08-16,4305.2001953125,4121.999141743386
2022-08-17,4274.0400390625,4119.6123556258635
2022-08-18,4283.740234375,4115.831476492789
2022-08-19,4228.47998046875,4110.70933036688
2022-08-22,4137.990234375,4104.309586558786
2022-08-23,4128.72998046875,4096.707428225451
2022-08-24,4140.77001953125,4087.989839269778
2022-08-25,4199.1201171875,4078.2505941990676
2022-08-26,4057.659912109375,4067.5839923202893
2022-08-29,4030.610107421875,4056.0871078763166
2022-08-30,3986.159912109375,4043.8533276996695
2022-08-31,3955.0,4030.974955925097
2022-09-01,3966.85009765625,4017.540980152613
2022-09-02,3924.260009765625,4003.6327880265567
2022-09-06,3908.18994140625,3989.329399129144
2022-09-07,3979.8701171875,3974.7041802516624
2022-09-08,4006.179931640625,3959.8282599341946
2022-09-09,4067.360107421875,3944.771714597378
2022-09-12,4110.41015625,3929.603683198904
2022-09-13,3932.68994140625,3914.3938501714892
2022-09-14,3946.010009765625,3899.2151735944544
2022-09-15,3901.35009765625,3884.1460869317366
2022-09-16,3873.330078125,3869.2669569999334
2022-09-19,3899.889892578125,3854.6616906073073
2022-09-20,3855.929931640625,3840.420345933023
2022-09-21,3789.929931640625,3826.6330815021756
2022-09-22,3757.989990234375,3813.3934996047615
2022-09-23,3693.22998046875,3800.793436619028
2022-09-26,3655.0400390625,3788.92443473642
2022-09-27,3647.2900390625,3777.874530439642
2022-09-28,3719.0400390625,3767.725683962447
2022-09-29,3640.469970703125,3758.5513845857995
2022-09-30,3585.6201171875,3750.4141278288434
2022-10-03,3678.429931640625,3743.368404111745
2022-10-04,3790.929931640625,3737.4569476803645
2022-10-05,3783.280029296875,3732.706875141347
2022-10-06,3744.52001953125,3729.1331506292017
2022-10-07,3639.659912109375,3726.7352335393116
2022-10-10,3612.389892578125,3725.5020630656595
2022-10-11,3588.840087890625,3725.4084084283754
2022-10-12,3577.030029296875,3726.4186239474584
2022-10-13,3669.909912109375,3728.484657166782
2022-10-14,3583.070068359375,3731.551060916716
2022-10-17,3677.949951171875,3735.5528973789956
2022-10-18,3719.97998046875,3740.4200531515507
2022-10-19,3695.159912109375,3746.077317131856
2022-10-20,3665.780029296875,3752.4473366878133
2022-10-21,3752.75,3759.452469932259
2022-10-24,3797.340087890625,3767.01602401264
2022-10-25,3859.110107421875,3775.0659154520745
2022-10-26,3830.60009765625,3783.527530539075
2022-10-27,3807.300048828125,3792.3332590664945
2022-10-28,3901.06005859375,3801.4174975237793
2022-10-31,3871.97998046875,3810.71765358466
2022-11-01,3856.10009765625,3820.1766161428977
2022-11-02,3759.68994140625,3829.736475137418
2022-11-03,3719.889892578125,3839.3406055514647
2022-11-04,3770.550048828125,3848.9346050691042
2022-11-07,3806.800048828125,3858.461028265952
2022-11-08,3828.110107421875,3867.863779886137
2022-11-09,3748.570068359375,3877.0841322961396
2022-11-10,3956.3701171875,3886.0578638932284
2022-11-11,3992.929931640625,3894.721613960937
2022-11-14,3957.25,3903.0087638228542
2022-11-15,3991.72998046875,3910.8519008182993
2022-11-16,3958.7900390625,3918.1848285976494
2022-11-17,3946.56005859375,3924.9418141422857
2022-11-18,3965.340087890625,3931.060701779653
2022-11-21,3949.93994140625,3936.486173009004
2022-11-22,4003.580078125,3941.167977383743
2022-11-23,4027.260009765625,3945.0642572583683
2022-11-25,4026.1201171875,3948.1436267797517
2022-11-28,3963.93994140625,3950.389377353426
2022-11-29,3957.6298828125,3951.7949973903465
2022-11-30,4080.110107421875,3952.3665546517586
2022-12-01,4076.570068359375,3952.1283589682453
2022-12-02,4071.699951171875,3951.119683713968
2022-12-05,3998.840087890625,3949.3937749818356
2022-12-06,3941.260009765625,3947.01697669004
2022-12-07,3933.919921875,3944.0686762554656
2022-12-08,3963.510009765625,3940.642161649519
2022-12-09,3934.3798828125,3936.8391240603987
2022-12-12,3990.56005859375,3932.7698196354568
2022-12-13,4019.64990234375,3928.553951424837
2022-12-14,3995.320068359375,3924.31111706074
2022-12-15,3895.75,3920.1638117714806
2022-12-16,3852.360107421875,3916.2333581269836
2022-12-19,3817.659912109375,3912.6349917486823
2022-12-20,3821.6201171875,3909.477158785714
2022-12-21,3878.43994140625,3906.8594560699844
2022-12-22,3822.389892578125,3904.8707879987287
2022-12-23,3844.820068359375,3903.587460101185
2022-12-27,3829.25,3903.0688702324023
2022-12-28,3783.219970703125,3903.35903762332
2022-12-29,3849.280029296875,3904.4874772262656
2022-12-30,3839.5,3906.465769640646
2023-01-03,3824.139892578125,3909.291034067088
2023-01-04,3852.969970703125,3912.943616035245
2023-01-05,3808.10009765625,3917.3884121191004
2023-01-06,3895.080078125,3922.578091401143
2023-01-09,3892.090087890625,3928.454846603526
2023-01-10,3919.25,3934.9496580287278
2023-01-11,3969.610107421875,3941.9818287155194
2023-01-12,3983.169921875,3949.468936424748
2023-01-13,3999.090087890625,3957.3216245834483
2023-01-17,3990.969970703125,3965.4429561719235
2023-01-18,3928.860107421875,3973.736493339468
2023-01-19,3898.85009765625,3982.1007177850097
2023-01-20,3972.610107421875,3990.4354529491393
2023-01-23,4019.81005859375,3998.641263220355
2023-01-24,4016.949951171875,4006.617677393747
2023-01-25,4016.219970703125,4014.270117403289
2023-01-26,4060.429931640625,4021.5072849741096
2023-01-27,4070.56005859375,4028.2431341082897
2023-01-30,4017.77001953125,4034.396989419254
2023-01-31,4076.60009765625,4039.8966465917547
2023-02-01,4119.2099609375,4044.6809171334057
2023-02-02,4179.759765625,4048.6983537806354
2023-02-03,4136.47998046875,4051.9090667237874
2023-02-06,4111.080078125,4054.284863862615
2023-02-07,4164.0,4055.811349849087
2023-02-08,4117.85986328125,4056.488586654615
2023-02-09,4081.5,4056.3313524351834
2023-02-10,4090.4599609375,4055.3668948199693
2023-02-13,4137.2900390625,4053.6369907732224
2023-02-14,4136.1298828125,4051.1971729283227
2023-02-15,4147.60009765625,4048.1130890108807
2023-02-16,4090.409912109375,4044.4600152740522
2023-02-17,4079.090087890625,4040.3222202452866
2023-02-21,3997.340087890625,4035.7907376795297
2023-02-22,3991.050048828125,4030.9615199167747
2023-02-23,4012.320068359375,4025.9361485773684
2023-02-24,3970.0400390625,4020.815581286323
2023-02-27,3982.239990234375,4015.701313870012
2023-02-28,3970.14990234375,4010.694340853166
2023-03-01,3951.389892578125,4005.8921687828015
2023-03-02,3981.35009765625,4001.3887611630757
2023-03-03,4045.639892578125,3997.271616040416
2023-03-06,4048.419921875,3993.620811862691
2023-03-07,3986.3701171875,3990.5104507584256
2023-03-08,3992.010009765625,3988.0034841099227
2023-03-09,3918.320068359375,3986.156838053202
2023-03-10,3861.590087890625,3985.0135265757567
2023-03-13,3855.760009765625,3984.605676675154
2023-03-14,3919.2900390625,3984.9545717182127
2023-03-15,3891.929931640625,3986.067787942993
2023-03-16,3960.280029296875,3987.9405420123085
2023-03-17,3916.639892578125,3990.5556150296
2023-03-20,3951.570068359375,3993.8815943172717
2023-03-21,4002.8701171875,3997.8758153247763
2023-03-22,3936.969970703125,4002.485159368345
2023-03-23,3948.719970703125,4007.6460467245906
2023-03-24,3970.989990234375,4013.2861508918477
2023-03-27,3977.530029296875,4019.3252327243326
2023-03-28,3971.27001953125,4025.679521890868
2023-03-29,4027.81005859375,4032.263135032634
2023-03-30,4050.830078125,4038.9873731961266
2023-03-31,4109.31005859375,4045.765668686014
2023-04-03,4124.509765625,4052.514641640457
2023-04-04,4100.60009765625,4059.1584997838277
2023-04-05,4090.3798828125,4065.6268771093014
2023-04-06,4105.02001953125,4071.856610646261
2023-04-10,4109.10986328125,4077.7970699473253
2023-04-11,4108.93994140625,4083.4064652731345
2023-04-12,4091.949951171875,4088.6547370714484
2023-04-13,4146.22021484375,4093.522784894631
2023-04-14,4137.64013671875,4098.004235676215
2023-04-17,4151.31982421875,4102.102351315682
2023-04-18,4154.8701171875,4105.8310125274475
2023-04-19,4154.52001953125,4109.212907958867
2023-04-20,4129.7900390625,4112.2787366674975
2023-04-21,4133.52001953125,4115.065061000232
2023-04-24,4137.0400390625,4117.614702921498
2023-04-25,4071.6298828125,4119.976100165506
2023-04-26,4055.989990234375,4122.198369099277
2023-04-27,4135.35009765625,4124.333841661326
2023-04-28,4169.47998046875,4126.435954820215
2023-05-01,4167.8701171875,4128.5560177507095
2023-05-02,4119.580078125,4130.745104000755
2023-05-03,4090.75,4133.0535207252815
2023-05-04,4061.219970703125,4135.527919447545
2023-05-05,4136.25,4138.210821621391
2023-05-08,4138.1201171875,4141.142703391002
2023-05-09,4119.169921875,4144.3597056530725
2023-05-10,4137.64013671875,4147.893917942112
2023-05-11,4130.6201171875,4151.773344018574
2023-05-12,4124.080078125,4156.023151930986
2023-05-15,4136.27978515625,4160.662010262348
2023-05-16,4109.89990234375,4165.70544445321
2023-05-17,4158.77001953125,4171.162535612426
2023-05-18,4198.0498046875,4177.038012055365
2023-05-19,4191.97998046875,4183.331984388059
2023-05-22,4192.6298828125,4190.03643734856
2023-05-23,4145.580078125,4197.139250684746
2023-05-24,4115.240234375,4204.622671219513
2023-05-25,4151.27978515625,4212.462939712381
2023-05-26,4205.4501953125,4220.630029865808
2023-05-30,4205.52001953125,4229.089730268422
2023-05-31,4179.830078125,4237.803918666434
2023-06-01,4221.02001953125,4246.730702243933
2023-06-02,4282.3701171875,4255.825655591897
2023-06-05,4273.7900390625,4265.042017782625
2023-06-06,4283.85009765625,4274.334118479593
2023-06-07,4267.52001953125,4283.657432175542
2023-06-08,4293.93017578125,4292.970958248151
2023-06-09,4298.85986328125,4302.236425858409
2023-06-12,4338.93017578125,4311.420069487382
2023-06-13,4369.009765625,4320.495887490913
2023-06-14,4372.58984375,4329.442874911255
2023-06-15,4425.83984375,4338.247452231808
2023-06-16,4409.58984375,4346.901151726597
2023-06-20,4388.7099609375,4355.4025127131945
2023-06-21,4365.68994140625,4363.754441463113
2023-06-22,4381.89013671875,4371.964589048699
2023-06-23,4348.330078125,4380.043914549971
2023-06-26,4328.81982421875,4388.00235986626
2023-06-27,4378.41015625,4395.8502576861965
2023-06-28,4376.85986328125,4403.5953472175115
2023-06-29,4396.43994140625,4411.243329632596
2023-06-30,4450.3798828125,4418.7939356465795
2023-07-03,4455.58984375,4426.240455506707
2023-07-05,4446.81982421875,4433.568560935317
2023-07-06,4411.58984375,4440.755640675557
2023-07-07,4398.9501953125,4447.7738888392505
2023-07-10,4409.52978515625,4454.5870723292355
2023-07-11,4439.259765625,4461.152027335395
2023-07-12,4472.16015625,4467.42129646149
2023-07-13,4510.0400390625,4473.343358026457
2023-07-14,4505.419921875,4478.8645670539945
2023-07-17,4522.7900390625,4483.9307699343235
2023-07-18,4554.97998046875,4488.489402881733
2023-07-19,4565.72021484375,4492.49302339048
2023-07-20,4534.8701171875,4495.8989590662795
2023-07-21,4536.33984375,4498.673314503351
2023-07-24,4554.64013671875,4500.791620335203
2023-07-25,4567.4599609375,4502.2393520436935
2023-07-26,4566.75,4503.013490662194
2023-07-27,4537.41015625,4503.1253150036255
2023-07-28,4582.22998046875,4502.599400041491
2023-07-31,4588.9599609375,4501.471163062687
2023-08-01,4576.72998046875,4499.788517046622
2023-08-02,4513.39013671875,4497.6104954439925
2023-08-03,4501.89013671875,4495.005425727523
2023-08-04,4478.02978515625,4492.048227280619
2023-08-07,4518.43994140625,4488.81829630911
2023-08-08,4499.3798828125,4485.398344364471
2023-08-09,4467.7099609375,4481.870127654442
2023-08-10,4468.830078125,4478.312768522093
2023-08-11,4464.0498046875,4474.799339217548
2023-08-14,4489.72021484375,4471.394808653547
2023-08-15,4437.85986328125,4468.15273917439
2023-08-16,4404.330078125,4465.114797504593
2023-08-17,4370.35986328125,4462.308211082626
2023-08-18,4369.7099609375,4459.746025506632
2023-08-21,4399.77001953125,4457.424438886817
2023-08-22,4387.5498046875,4455.325139813889
2023-08-23,4436.009765625,4453.415578585264
2023-08-24,4376.31005859375,4451.649544395175
2023-08-25,4405.7099609375,4449.97204423742
2023-08-28,4433.31005859375,4448.319000236759
2023-08-29,4497.6298828125,4446.6193319107415
2023-08-30,4514.8701171875,4444.8012935501165
2023-08-31,4507.66015625,4442.793648658517
2023-09-01,4515.77001953125,4440.52980701074
2023-09-05,4496.830078125,4437.948758923752
2023-09-06,4465.47998046875,4434.999665539202
2023-09-07,4451.14013671875,4431.644038686969
2023-09-08,4457.490234375,4427.856421288585
2023-09-11,4487.4599609375,4423.625973362969
2023-09-12,4461.89990234375,4418.957747594605
2023-09-13,4467.43994140625,4413.870789488066
2023-09-14,4505.10009765625,4408.397766450345
2023-09-15,4450.31982421875,4402.585744755123
2023-09-18,4453.52978515625,4396.490395055796
2023-09-19,4443.9501953125,4390.176203897613
2023-09-20,4402.2001953125,4383.711293957181
2023-09-21,4330.0,4377.166869944413
2023-09-22,4320.06005859375,4370.613523283737
2023-09-25,4337.43994140625,4364.119003480136
2023-09-26,4273.52978515625,4357.74376414252
2023-09-27,4274.509765625,4351.5429879916655
2023-09-28,4299.7001953125,4345.562719604815
2023-09-29,4288.0498046875,4339.840429341968
2023-10-02,4288.39013671875,4334.404284223323
2023-10-03,4229.4501953125,4329.275452508894
2023-10-04,4263.75,4324.468718970331
2023-10-05,4258.18994140625,4319.996151699991
2023-10-06,4308.5,4315.866785716454
2023-10-09,4335.66015625,4312.0907586997455
2023-10-10,4358.240234375,4308.68143958351
2023-10-11,4376.9501953125,4305.657906098931
2023-10-12,4349.60986328125,4303.046471701272
2023-10-13,4327.77978515625,4300.880332458981
2023-10-16,4373.6298828125,4299.201120483256
