Date,Close
2019-08-30,15.040666580200195
2019-08-31,15.030666589736938
2019-09-01,15.020666599273682
2019-09-02,15.010666608810425
2019-09-03,15.000666618347168
2019-09-04,14.711999893188477
2019-09-05,15.305333137512209
2019-09-06,15.16333293914795
2019-09-07,15.259777704874674
2019-09-08,15.356222470601399
2019-09-09,15.452667236328123
2019-09-10,15.702667236328123
2019-09-11,16.47333335876465
2019-09-12,16.391332626342773
2019-09-13,16.34666633605957
2019-09-14,16.293554941813152
2019-09-15,16.24044354756673
2019-09-16,16.187332153320312
2019-09-17,16.319332122802734
2019-09-18,16.232667922973633
2019-09-19,16.440000534057617
2019-09-20,16.041332244873047
2019-09-21,16.054888407389324
2019-09-22,16.068444569905598
2019-09-23,16.082000732421875
2019-09-24,14.880666732788086
2019-09-25,15.24666690826416
2019-09-26,16.17066764831543
2019-09-27,16.142000198364258
2019-09-28,16.11400032043457
2019-09-29,16.086000442504883
2019-09-30,16.058000564575195
2019-10-01,16.312667846679688
2019-10-02,16.208667755126953
2019-10-03,15.535332679748535
2019-10-04,15.428667068481444
2019-10-05,15.568444569905598
2019-10-06,15.708222071329752
2019-10-07,15.847999572753906
2019-10-08,16.003332138061523
2019-10-09,16.302000045776367
2019-10-10,16.31599998474121
2019-10-11,16.525999069213867
2019-10-12,16.72755495707194
2019-10-13,16.929110844930012
2019-10-14,17.130666732788086
2019-10-15,17.19266700744629
2019-10-16,17.316667556762695
2019-10-17,17.46466636657715
2019-10-18,17.1299991607666
2019-10-19,17.053332646687824
2019-10-20,16.97666613260905
2019-10-21,16.899999618530273
2019-10-22,17.038667678833008
2019-10-23,16.978666305541992
2019-10-24,19.978666305541992
2019-10-25,21.875333786010746
2019-10-26,21.866000493367515
2019-10-27,21.85666720072428
2019-10-28,21.84733390808105
2019-10-29,21.08133316040039
2019-10-30,21.000667572021484
2019-10-31,20.994667053222656
2019-11-01,20.88733291625977
2019-11-02,20.979777654012047
2019-11-03,21.072222391764324
2019-11-04,21.1646671295166
2019-11-05,21.14800071716309
2019-11-06,21.77199935913086
2019-11-07,22.369333267211918
2019-11-08,22.47599983215332
2019-11-09,22.652666727701824
2019-11-10,22.829333623250324
2019-11-11,23.006000518798828
2019-11-12,23.32866668701172
2019-11-13,23.073999404907227
2019-11-14,23.290000915527344
2019-11-15,23.47800064086914
2019-11-16,23.429555892944336
2019-11-17,23.38111114501953
2019-11-18,23.332666397094727
2019-11-19,23.968000411987305
2019-11-20,23.481332778930664
2019-11-21,23.655332565307617
2019-11-22,22.202667236328125
2019-11-23,22.27600034077962
2019-11-24,22.34933344523112
2019-11-25,22.422666549682617
2019-11-26,21.92799949645996
2019-11-27,22.086000442504883
2019-11-28,22.041000366210938
2019-11-29,21.996000289916992
2019-11-30,22.10555585225423
2019-12-01,22.215111414591473
2019-12-02,22.32466697692871
2019-12-03,22.413333892822266
2019-12-04,22.20199966430664
2019-12-05,22.024667739868164
2019-12-06,22.392667770385746
2019-12-07,22.473555882771812
2019-12-08,22.55444399515788
2019-12-09,22.635332107543945
2019-12-10,23.256000518798828
2019-12-11,23.51333236694336
2019-12-12,23.978666305541992
2019-12-13,23.892667770385746
2019-12-14,24.406222661336265
2019-12-15,24.919777552286785
2019-12-16,25.433332443237305
2019-12-17,25.266000747680664
2019-12-18,26.209999084472656
2019-12-19,26.93600082397461
2019-12-20,27.03933334350586
2019-12-21,27.342222213745117
2019-12-22,27.64511108398438
2019-12-23,27.947999954223636
2019-12-24,28.350000381469727
2019-12-25,28.5396671295166
2019-12-26,28.72933387756348
2019-12-27,28.691999435424805
2019-12-28,28.343555450439453
2019-12-29,27.9951114654541
2019-12-30,27.64666748046875
2019-12-31,27.8886661529541
2020-01-01,28.286333084106445
2020-01-02,28.68400001525879
2020-01-03,29.53400039672852
2020-01-04,29.723555882771812
2020-01-05,29.913111368815105
2020-01-06,30.1026668548584
2020-01-07,31.270666122436523
2020-01-08,32.80933380126953
2020-01-09,32.089332580566406
2020-01-10,31.87666702270508
2020-01-11,32.914666493733726
2020-01-12,33.952665964762375
2020-01-13,34.990665435791016
2020-01-14,35.861331939697266
2020-01-15,34.56666564941406
2020-01-16,34.232666015625
2020-01-17,34.03333282470703
2020-01-18,34.644999504089355
2020-01-19,35.25666618347168
2020-01-20,35.868332862854004
2020-01-21,36.47999954223633
2020-01-22,37.97066879272461
2020-01-23,38.14666748046875
2020-01-24,37.654666900634766
2020-01-25,37.50355529785156
2020-01-26,37.35244369506837
2020-01-27,37.20133209228516
2020-01-28,37.79333114624024
2020-01-29,38.732666015625
2020-01-30,42.72066879272461
2020-01-31,43.37133407592773
2020-02-01,46.247556050618485
2020-02-02,49.12377802530924
2020-02-03,52.0
2020-02-04,59.137332916259766
2020-02-05,48.97999954223633
2020-02-06,49.93066787719727
2020-02-07,49.87133407592773
2020-02-08,50.38711166381835
2020-02-09,50.902889251708984
2020-02-10,51.41866683959961
2020-02-11,51.62533187866211
2020-02-12,51.15266799926758
2020-02-13,53.59999847412109
2020-02-14,53.33533477783203
2020-02-15,54.308167457580566
2020-02-16,55.2810001373291
2020-02-17,56.25383281707764
2020-02-18,57.22666549682617
2020-02-19,61.16133117675781
2020-02-20,59.96066665649414
2020-02-21,60.06666564941406
2020-02-22,58.57310994466146
2020-02-23,57.07955423990885
2020-02-24,55.58599853515625
2020-02-25,53.32733154296875
2020-02-26,51.91999816894531
2020-02-27,45.26666641235352
2020-02-28,44.53266525268555
2020-02-29,46.21333312988281
2020-03-01,47.89400100708008
2020-03-02,49.574668884277344
2020-03-03,49.70066833496094
2020-03-04,49.96666717529297
2020-03-05,48.30266571044922
2020-03-06,46.89866638183594
2020-03-07,44.77688852945963
2020-03-08,42.655110677083336
2020-03-09,40.53333282470703
2020-03-10,43.02199935913086
2020-03-11,42.28200149536133
2020-03-12,37.369998931884766
2020-03-13,36.44133377075195
2020-03-14,34.1846669514974
2020-03-15,31.92800013224284
2020-03-16,29.67133331298828
2020-03-17,28.68000030517578
2020-03-18,24.08133316040039
2020-03-19,28.50933265686035
2020-03-20,28.50200080871582
2020-03-21,28.652222951253254
2020-03-22,28.80244509379069
2020-03-23,28.952667236328125
2020-03-24,33.66666793823242
2020-03-25,35.95000076293945
2020-03-26,35.21066665649414
2020-03-27,34.29066848754883
2020-03-28,34.018890380859375
2020-03-29,33.74711227416992
2020-03-30,33.47533416748047
2020-03-31,34.93333435058594
2020-04-01,32.104000091552734
2020-04-02,30.29800033569336
2020-04-03,32.000667572021484
2020-04-04,32.80577850341797
2020-04-05,33.61088943481445
2020-04-06,34.41600036621094
2020-04-07,36.36333465576172
2020-04-08,36.589332580566406
2020-04-09,38.20000076293945
2020-04-10,39.49916744232178
2020-04-11,40.7983341217041
2020-04-12,42.097500801086426
2020-04-13,43.39666748046875
2020-04-14,47.32600021362305
2020-04-15,48.65533447265625
2020-04-16,49.68066787719727
2020-04-17,50.25933456420898
2020-04-18,50.09200032552083
2020-04-19,49.92466608683268
2020-04-20,49.75733184814453
2020-04-21,45.78133392333984
2020-04-22,48.80733489990234
2020-04-23,47.04199981689453
2020-04-24,48.34333419799805
2020-04-25,49.97888946533203
2020-04-26,51.614444732666016
2020-04-27,53.25
2020-04-28,51.27466583251953
2020-04-29,53.367332458496094
2020-04-30,52.12533187866211
2020-05-01,46.75466537475586
2020-05-02,48.08510971069336
2020-05-03,49.41555404663086
2020-05-04,50.74599838256836
2020-05-05,51.2140007019043
2020-05-06,52.172000885009766
2020-05-07,52.00266647338867
2020-05-08,54.62799835205078
2020-05-09,54.44733174641927
2020-05-10,54.26666514078776
2020-05-11,54.08599853515625
2020-05-12,53.96066665649414
2020-05-13,52.73066711425781
2020-05-14,53.55533218383789
2020-05-15,53.27799987792969
2020-05-16,53.59933344523112
2020-05-17,53.920667012532554
2020-05-18,54.242000579833984
2020-05-19,53.867332458496094
2020-05-20,54.37066650390625
2020-05-21,55.17333221435547
2020-05-22,54.45866775512695
2020-05-23,54.49183368682861
2020-05-24,54.52499961853027
2020-05-25,54.55816555023194
2020-05-26,54.5913314819336
2020-05-27,54.68199920654297
2020-05-28,53.72066879272461
2020-05-29,55.66666793823242
2020-05-30,57.06888961791992
2020-05-31,58.47111129760742
2020-06-01,59.87333297729492
2020-06-02,58.77066802978516
2020-06-03,58.86399841308594
2020-06-04,57.62533187866211
2020-06-05,59.04399871826172
2020-06-06,60.47199885050456
2020-06-07,61.8999989827474
2020-06-08,63.32799911499024
2020-06-09,62.711334228515625
2020-06-10,68.336669921875
2020-06-11,64.85600280761719
2020-06-12,62.35200119018555
2020-06-13,63.587999979654946
2020-06-14,64.82399876912434
2020-06-15,66.05999755859375
2020-06-16,65.47533416748047
2020-06-17,66.11933135986328
2020-06-18,66.9306640625
2020-06-19,66.72666931152344
2020-06-20,66.58044687906902
2020-06-21,66.43422444661458
2020-06-22,66.28800201416016
2020-06-23,66.78533172607422
2020-06-24,64.0566635131836
2020-06-25,65.73200225830078
2020-06-26,63.982666015625
2020-06-27,65.08511098225911
2020-06-28,66.18755594889323
2020-06-29,67.29000091552734
2020-06-30,71.98733520507812
2020-07-01,74.64199829101562
2020-07-02,80.57733154296875
2020-07-03,83.29266548156738
2020-07-04,86.00799942016602
2020-07-05,88.72333335876465
2020-07-06,91.43866729736328
2020-07-07,92.65733337402344
2020-07-08,91.05867004394533
2020-07-09,92.9520034790039
2020-07-10,102.97666931152344
2020-07-11,101.91911315917969
2020-07-12,100.86155700683595
2020-07-13,99.8040008544922
2020-07-14,101.12000274658205
2020-07-15,103.06732940673828
2020-07-16,100.04266357421876
2020-07-17,100.05599975585938
2020-07-18,103.2151107788086
2020-07-19,106.37422180175783
2020-07-20,109.53333282470705
2020-07-21,104.55733489990234
2020-07-22,106.15533447265624
2020-07-23,100.87133026123048
2020-07-24,94.46666717529295
2020-07-25,97.19111124674478
2020-07-26,99.91555531819661
2020-07-27,102.63999938964844
2020-07-28,98.43267059326172
2020-07-29,99.94066619873048
2020-07-30,99.16600036621094
2020-07-31,95.38400268554688
2020-08-01,96.58933512369792
2020-08-02,97.79466756184895
2020-08-03,99.0
2020-08-04,99.13333129882812
2020-08-05,99.00133514404295
2020-08-06,99.30533599853516
2020-08-07,96.84733581542967
2020-08-08,96.08866882324219
2020-08-09,95.33000183105469
2020-08-10,94.5713348388672
2020-08-11,91.6259994506836
2020-08-12,103.65066528320312
2020-08-13,108.06666564941406
2020-08-14,110.04733276367188
2020-08-15,114.15688832600911
2020-08-16,118.26644388834636
2020-08-17,122.3759994506836
2020-08-18,125.80599975585938
2020-08-19,125.23533630371094
2020-08-20,133.45533752441406
2020-08-21,136.6653289794922
2020-08-22,135.8702189127604
2020-08-23,135.07510884602866
2020-08-24,134.27999877929688
2020-08-25,134.8893280029297
2020-08-26,143.54466247558594
2020-08-27,149.25
2020-08-28,147.55999755859375
2020-08-29,153.74222310384116
2020-08-30,159.92444864908853
2020-08-31,166.10667419433594
2020-09-01,158.35000610351562
2020-09-02,149.1233367919922
2020-09-03,135.6666717529297
2020-09-04,139.44000244140625
2020-09-05,132.09750175476074
2020-09-06,124.75500106811523
2020-09-07,117.41250038146973
2020-09-08,110.06999969482422
2020-09-09,122.09333038330078
2020-09-10,123.77999877929688
2020-09-11,124.23999786376952
2020-09-12,129.45111083984375
2020-09-13,134.66222381591797
2020-09-14,139.8733367919922
2020-09-15,149.9199981689453
2020-09-16,147.25332641601562
2020-09-17,141.14332580566406
2020-09-18,147.38333129882812
2020-09-19,148.18777465820312
2020-09-20,148.99221801757812
2020-09-21,149.79666137695312
2020-09-22,141.41000366210938
2020-09-23,126.7866668701172
2020-09-24,129.26333618164062
2020-09-25,135.77999877929688
2020-09-26,137.31999715169272
2020-09-27,138.85999552408853
2020-09-28,140.39999389648438
2020-09-29,139.69000244140625
2020-09-30,143.00332641601562
2020-10-01,149.3866729736328
2020-10-02,138.3633270263672
2020-10-03,139.5399932861328
2020-10-04,140.71665954589844
2020-10-05,141.89332580566406
2020-10-06,137.9933319091797
2020-10-07,141.76666259765625
2020-10-08,141.97332763671875
2020-10-09,144.6666717529297
2020-10-10,145.5888926188151
2020-10-11,146.51111348470053
2020-10-12,147.43333435058594
2020-10-13,148.88333129882812
2020-10-14,153.76666259765625
2020-10-15,149.6266632080078
2020-10-16,146.55667114257812
2020-10-17,145.57444763183594
2020-10-18,144.59222412109375
2020-10-19,143.61000061035156
2020-10-20,140.64666748046875
2020-10-21,140.8800048828125
2020-10-22,141.92999267578125
2020-10-23,140.2100067138672
2020-10-24,140.1711171468099
2020-10-25,140.1322275797526
2020-10-26,140.0933380126953
2020-10-27,141.55999755859375
2020-10-28,135.33999633789062
2020-10-29,136.94332885742188
2020-10-30,129.34666442871094
2020-10-31,130.73221842447916
2020-11-01,132.1177724202474
2020-11-02,133.50332641601562
2020-11-03,141.3000030517578
2020-11-04,140.32666015625
2020-11-05,146.02999877929688
2020-11-06,143.31666564941406
2020-11-07,142.35110982259116
2020-11-08,141.38555399576822
2020-11-09,140.4199981689453
2020-11-10,136.7866668701172
2020-11-11,139.0433349609375
2020-11-12,137.25332641601562
2020-11-13,136.1666717529297
2020-11-14,136.1211140950521
2020-11-15,136.07555643717447
2020-11-16,136.02999877929688
2020-11-17,147.20333862304688
2020-11-18,162.2133331298828
2020-11-19,166.42333984375
2020-11-20,163.20333862304688
2020-11-21,166.78555806477866
2020-11-22,170.3677775065104
2020-11-23,173.9499969482422
2020-11-24,185.1266632080078
2020-11-25,191.3333282470703
2020-11-26,193.29332733154297
2020-11-27,195.2533264160156
2020-11-28,193.23554992675778
2020-11-29,191.2177734375
2020-11-30,189.1999969482422
2020-12-01,194.9199981689453
2020-12-02,189.60667419433597
2020-12-03,197.7933349609375
2020-12-04,199.67999267578125
2020-12-05,204.4266611735026
2020-12-06,209.17332967122397
2020-12-07,213.9199981689453
2020-12-08,216.6266632080078
2020-12-09,201.4933319091797
2020-12-10,209.02333068847656
2020-12-11,203.3300018310547
2020-12-12,206.64555867513022
2020-12-13,209.96111551920572
2020-12-14,213.27667236328125
2020-12-15,211.0833282470703
2020-12-16,207.58999633789065
2020-12-17,218.63333129882807
2020-12-18,231.6666717529297
2020-12-19,226.65111287434897
2020-12-20,221.63555399576822
2020-12-21,216.6199951171875
2020-12-22,213.44667053222656
2020-12-23,215.32666015625
2020-12-24,220.58999633789065
2020-12-25,220.74999618530273
2020-12-26,220.90999603271484
2020-12-27,221.06999588012695
2020-12-28,221.22999572753903
2020-12-29,221.9966735839844
2020-12-30,231.5933380126953
2020-12-31,235.22332763671875
2021-01-01,237.23166275024414
2021-01-02,239.23999786376953
2021-01-03,241.24833297729492
2021-01-04,243.2566680908203
2021-01-05,245.0366668701172
2021-01-06,251.9933319091797
2021-01-07,272.0133361816406
2021-01-08,293.3399963378906
2021-01-09,285.6922200520833
2021-01-10,278.04444376627606
2021-01-11,270.39666748046875
2021-01-12,283.14666748046875
2021-01-13,284.8033447265625
2021-01-14,281.6666564941406
2021-01-15,275.3866577148437
2021-01-16,276.9191589355468
2021-01-17,278.45166015625
2021-01-18,279.9841613769531
2021-01-19,281.51666259765625
2021-01-20,283.4833374023437
2021-01-21,281.663330078125
2021-01-22,282.2133178710937
2021-01-23,286.0088806152343
2021-01-24,289.804443359375
2021-01-25,293.6000061035156
2021-01-26,294.36334228515625
2021-01-27,288.0533447265625
2021-01-28,278.4766540527344
2021-01-29,264.510009765625
2021-01-30,269.65223185221356
2021-01-31,274.79445393880206
2021-02-01,279.9366760253906
2021-02-02,290.92999267578125
2021-02-03,284.89666748046875
2021-02-04,283.3299865722656
2021-02-05,284.07666015625
2021-02-06,285.3199971516927
2021-02-07,286.56333414713544
2021-02-08,287.8066711425781
2021-02-09,283.1533203125
2021-02-10,268.2733459472656
2021-02-11,270.5533447265625
2021-02-12,272.0400085449219
2021-02-13,270.38167572021484
2021-02-14,268.7233428955078
2021-02-15,267.0650100708007
2021-02-16,265.4066772460937
2021-02-17,266.04998779296875
2021-02-18,262.4599914550781
2021-02-19,260.4333190917969
2021-02-20,253.01110331217447
2021-02-21,245.5888875325521
2021-02-22,238.1666717529297
2021-02-23,232.94667053222656
2021-02-24,247.33999633789065
2021-02-25,227.4066619873047
2021-02-26,225.1666717529297
2021-02-27,229.9366709391276
2021-02-28,234.70667012532553
2021-03-01,239.47666931152344
2021-03-02,228.81333923339844
2021-03-03,217.73333740234372
2021-03-04,207.14666748046875
2021-03-05,199.3166656494141
2021-03-06,195.43333435058597
2021-03-07,191.5500030517578
2021-03-08,187.6666717529297
2021-03-09,224.52667236328125
2021-03-10,222.6866607666016
2021-03-11,233.1999969482422
2021-03-12,231.2433319091797
2021-03-13,232.8222198486328
2021-03-14,234.4011077880859
2021-03-15,235.97999572753903
2021-03-16,225.6266632080078
2021-03-17,233.9366607666016
2021-03-18,217.72000122070312
2021-03-19,218.2899932861328
2021-03-20,219.97110493977866
2021-03-21,221.65221659342447
2021-03-22,223.3333282470703
2021-03-23,220.72000122070312
2021-03-24,210.08999633789065
2021-03-25,213.4633331298828
2021-03-26,206.23666381835935
2021-03-27,205.41222127278644
2021-03-28,204.58777872721356
2021-03-29,203.76333618164065
2021-03-30,211.8733367919922
2021-03-31,222.6433258056641
2021-04-01,220.5833282470703
2021-04-02,223.02499771118164
2021-04-03,225.46666717529297
2021-04-04,227.90833663940427
2021-04-05,230.3500061035156
2021-04-06,230.5399932861328
2021-04-07,223.6566619873047
2021-04-08,227.93333435058597
2021-04-09,225.67333984375
2021-04-10,228.44667053222656
2021-04-11,231.22000122070312
2021-04-12,233.9933319091797
2021-04-13,254.10667419433597
2021-04-14,244.07666015625
2021-04-15,246.2833404541016
2021-04-16,246.5933380126953
2021-04-17,243.79889424641928
2021-04-18,241.00445048014322
2021-04-19,238.2100067138672
2021-04-20,239.663330078125
2021-04-21,248.0399932861328
2021-04-22,239.89666748046875
2021-04-23,243.13333129882807
2021-04-24,244.11110941569007
2021-04-25,245.0888875325521
2021-04-26,246.0666656494141
2021-04-27,234.913330078125
2021-04-28,231.46665954589844
2021-04-29,225.6666717529297
2021-04-30,236.47999572753903
2021-05-01,233.75333150227863
2021-05-02,231.02666727701822
2021-05-03,228.3000030517578
2021-05-04,224.5333404541016
2021-05-05,223.64666748046875
2021-05-06,221.17999267578125
2021-05-07,224.1233367919922
2021-05-08,219.30888875325522
2021-05-09,214.49444071451822
2021-05-10,209.67999267578125
2021-05-11,205.73333740234372
2021-05-12,196.6300048828125
2021-05-13,190.56333923339844
2021-05-14,196.5800018310547
2021-05-15,195.14555867513022
2021-05-16,193.71111551920572
2021-05-17,192.27667236328125
2021-05-18,192.6233367919922
2021-05-19,187.82000732421875
2021-05-20,195.5933380126953
2021-05-21,193.6266632080078
2021-05-22,196.46666463216147
2021-05-23,199.3066660563151
2021-05-24,202.14666748046875
2021-05-25,201.56333923339844
2021-05-26,206.3766632080078
2021-05-27,210.2833404541016
2021-05-28,208.4066619873047
2021-05-29,208.29666137695312
2021-05-30,208.18666076660156
2021-05-31,208.07666015625
2021-06-01,207.96665954589844
2021-06-02,201.7066650390625
2021-06-03,190.94667053222656
2021-06-04,199.68333435058597
2021-06-05,200.35889180501303
2021-06-06,201.03444925944012
2021-06-07,201.7100067138672
2021-06-08,201.19667053222656
2021-06-09,199.5933380126953
2021-06-10,203.3733367919922
2021-06-11,203.29666137695312
2021-06-12,204.163330078125
2021-06-13,205.02999877929688
2021-06-14,205.89666748046875
2021-06-15,199.7866668701172
2021-06-16,201.6233367919922
2021-06-17,205.5333404541016
2021-06-18,207.7700042724609
2021-06-19,207.49444580078122
2021-06-20,207.21888732910156
2021-06-21,206.94332885742188
2021-06-22,207.90333557128903
2021-06-23,218.85667419433597
2021-06-24,226.60667419433597
2021-06-25,223.9566650390625
2021-06-26,225.82888793945312
2021-06-27,227.70111083984378
2021-06-28,229.5733337402344
2021-06-29,226.9199981689453
2021-06-30,226.5666656494141
2021-07-01,225.97332763671875
2021-07-02,226.3000030517578
2021-07-03,224.69000244140625
2021-07-04,223.0800018310547
2021-07-05,221.47000122070315
2021-07-06,219.8600006103516
2021-07-07,214.88333129882807
2021-07-08,217.60333251953125
2021-07-09,218.98333740234372
2021-07-10,222.1777801513672
2021-07-11,225.37222290039062
2021-07-12,228.5666656494141
2021-07-13,222.8466644287109
2021-07-14,217.7933349609375
2021-07-15,216.86666870117188
2021-07-16,214.7400054931641
2021-07-17,214.96222432454428
2021-07-18,215.1844431559245
2021-07-19,215.4066619873047
2021-07-20,220.1666717529297
2021-07-21,218.42999267578125
2021-07-22,216.4199981689453
2021-07-23,214.4600067138672
2021-07-24,216.04222615559897
